0.04556141888822128, 22063.43655913978, 21148.866939868334, 16429.63650477022, 3382.0, 0.013597156508047473, 500.23055131741353, 117.44395244808985, 444.9381279557804, 479.6345938004439
0.06491844656699228, 23504.56180904523, 10340.76452671886, 17415.791402866267, 3345.0, 0.012763479806058388, 351.5191561785011, 116.8197929617026, 440.22142024564715, 330.3281888958792
0.049495968143987754, 27244.32361809047, 10149.976568281587, 20118.258424990603, 3347.0, 0.011011468084338763, 461.69741598684163, 115.47588188992295, 430.150945105014, 455.42268341815094
0.04959085900432816, 27496.565829145733, 10212.612176158738, 20297.758095467663, 3338.0, 0.010910453394947483, 460.7932836352665, 115.38456194094007, 429.47087530008514, 456.014710210328
0.06252356122474546, 19702.7154017857, 21499.76155170639, 14768.601837384136, 3289.0, 0.015226327634657422, 364.22234984353844, 117.95530420819316, 448.8210900273351, 347.33321968090576
0.04442011274271082, 20335.153508771928, 22067.61652423246, 15143.221222610948, 3317.0, 0.014752777738834856, 513.0578485323507, 117.80704338109697, 447.6935312966344, 498.12597944928496
0.04415539181863732, 26070.537688442222, 11856.691248878333, 19273.913800298928, 3352.0, 0.011507242527375956, 517.4227173583399, 116.51873681929669, 437.9553558053074, 483.0781399880096
0.05101620662443609, 23145.365829145725, 10340.713802296661, 17153.885493274753, 3337.0, 0.012961557929761731, 447.8199018184119, 116.97067070588734, 441.35928404468143, 430.37411896531523
0.046193102792086695, 16260.774553571435, 21288.077916310558, 12221.758250641667, 3273.0, 0.018449305659557866, 493.3611265067976, 117.69893451802058, 446.87223182829973, 479.82695216920763
0.05660650292784661, 22200.653763440863, 21119.559183870962, 16542.30521304839, 3372.0, 0.013513115568426541, 402.3985597990799, 117.41597731517966, 444.72618480254175, 395.50107758620686
0.0519253616190975, 20349.668341708544, 10443.833566165744, 15168.840552463917, 3363.0, 0.014742255006934045, 439.9154050543369, 116.77771281692846, 439.9043293791296, 424.30320779914524
0.5321710255313327, 38026.417582417576, 5.582571758241757, 28322.037788967024, 3388.0, 0.007889252237600003, 706.3869274902344, 123.72207724274703, 493.77910958904107, 701.3996875
0.0476573856019292, 27468.965829145713, 10223.293628844342, 20277.596630542826, 3334.0, 0.010921415894066443, 479.59273751354436, 115.39551535136899, 429.5524181680013, 473.95210518648014
0.21285641502178748, 38026.39010989012, 15.973235956801817, 28322.01835454965, 3414.0, 0.00788925793726537, 596.3249667878933, 123.72209636526684, 493.77926222633437, 591.3245192307693
0.05563337933880079, 20875.715401785717, 21674.380432334874, 15637.883926000568, 3303.0, 0.014370764988218697, 409.42900710332964, 118.133021452384, 450.17454056352926, 395.7592819940476
0.050194361254634244, 12388.078494623656, 21426.77328009323, 9353.761551316004, 3308.0, 0.024216830732078264, 453.9219975056624, 117.88623263636691, 448.2956079095359, 439.870121330406
0.052654039777962285, 22349.226973684203, 22083.257638458585, 16624.981386003037, 3300.0, 0.013423283067161312, 432.633014411401, 118.01786099392866, 449.29727463168587, 419.7840134943262
0.5380135776628341, 38026.41758241758, 5.582571758241752, 28322.037788967027, 3406.0, 0.007889252237600003, 597.8177608235677, 123.72207724274703, 493.77910958904107, 592.8305208333334
0.05500532578971819, 37891.51785714283, 160.4078964336949, 28224.448090873204, 3362.0, 0.00791733920850172, 604.3266875912444, 123.79077712858671, 494.32762909998127, 588.5011574074074
0.05433345126740265, 26876.93869346734, 10129.352874719465, 19852.16382532547, 3338.0, 0.011161985500711711, 420.38623898756055, 115.59660873496934, 431.0508371298575, 415.1158673128342
0.05618899191811873, 37822.38736263733, 169.89741256287954, 28172.112736653547, 3381.0, 0.00793181025628101, 571.562761534603, 123.74931781657287, 493.99656967958566, 563.4323005546075
0.06621178825701694, 26579.764824120604, 10553.528644743457, 19648.880545024236, 3320.0, 0.011286781579337227, 344.59624469378895, 115.98712237858997, 433.9681470214842, 333.82595633157456
0.044940021165132724, 26978.108542713544, 10213.12331521367, 19925.836093729868, 3304.0, 0.011120127251509125, 508.772375565291, 115.57170745201856, 430.86514720564384, 500.97634766256874
0.03776955904121088, 14918.653508771928, 21805.426738383638, 11167.80473781108, 3278.0, 0.0201090533957106, 603.7262470909955, 118.03782480570484, 449.4492930600731, 584.4738608567179
0.05707858180427318, 24776.146733668367, 10308.141628272147, 18332.795961748165, 3306.0, 0.012108420378069898, 400.03649133915525, 116.37335372002293, 436.8631437434058, 364.0863408537876
